བསྣུར,47,0.0000024969818396104624
དབུང,47,0.0000024969818396104624
གདའོ,46,0.000002443854566427261
གཞུས,46,0.000002443854566427261
བསྐངས,46,0.000002443854566427261
གཙྪ,46,0.000002443854566427261
སྟིས,46,0.000002443854566427261
བསྐྱོན,46,0.000002443854566427261
གྲེའུ,46,0.000002443854566427261
གླལ,46,0.000002443854566427261
བསོས,46,0.000002443854566427261
ཏྲོན,46,0.000002443854566427261
གཎ,46,0.000002443854566427261
སྨྲའམ,46,0.000002443854566427261
ཤཱཾ,46,0.000002443854566427261
ཁོད,46,0.000002443854566427261
སྟེས,45,0.00000239072729324406
ཀཱིས,45,0.00000239072729324406
བེེ,45,0.00000239072729324406
གཤོང,45,0.00000239072729324406
གདུད,45,0.00000239072729324406
གཙོར,45,0.00000239072729324406
མཉམས,45,0.00000239072729324406
འཆིར,45,0.00000239072729324406
རྐུབ,45,0.00000239072729324406
འདྲིན,45,0.00000239072729324406
བྷེ,45,0.00000239072729324406
དབུག,45,0.00000239072729324406
ཁྱེའུར,45,0.00000239072729324406
འཕོངས,45,0.00000239072729324406
སྐྲུན,45,0.00000239072729324406
ལཱ,45,0.00000239072729324406
འཆུ,45,0.00000239072729324406
འཐོག,45,0.00000239072729324406
ཝས,45,0.00000239072729324406
ཀཻ,45,0.00000239072729324406
གུབ,45,0.00000239072729324406
ཆིངས,45,0.00000239072729324406
གྷ,44,0.0000023376000200608584
ཝང,44,0.0000023376000200608584
འཁུམས,44,0.0000023376000200608584
ཀྵ,44,0.0000023376000200608584
དྲོངས,44,0.0000023376000200608584
ཤྭ,44,0.0000023376000200608584
པོའང,44,0.0000023376000200608584
རྟེའུ,44,0.0000023376000200608584
མའང,44,0.0000023376000200608584
དཔེའི,44,0.0000023376000200608584
དཀའི,44,0.0000023376000200608584
སྤྱིའུ,44,0.0000023376000200608584
འདྲིལ,44,0.0000023376000200608584
ཕྱོད,44,0.0000023376000200608584
བྱེར,44,0.0000023376000200608584
སྡེའུ,44,0.0000023376000200608584
འཕན,44,0.0000023376000200608584
རེན,43,0.000002284472746877657
འཕོའི,43,0.000002284472746877657
སྡོ,43,0.000002284472746877657
བཀྲབས,43,0.000002284472746877657
བྲེའུ,43,0.000002284472746877657
འཁྱིག,43,0.000002284472746877657
སྤྱུགས,43,0.000002284472746877657
ཙང,43,0.000002284472746877657
ཁྱིར,43,0.000002284472746877657
ཐིང,43,0.000002284472746877657
ཀླ,43,0.000002284472746877657
ཀིམ,43,0.000002284472746877657
རྐོར,43,0.000002284472746877657
ནལ,43,0.000002284472746877657
བསང,43,0.000002284472746877657
དཱུརྱ,43,0.000002284472746877657
འབབས,43,0.000002284472746877657
ཏྱ,43,0.000002284472746877657
ཡུས,42,0.000002231345473694456
མགོར,42,0.000002231345473694456
ཊེ,42,0.000002231345473694456
རེའོ,42,0.000002231345473694456
འདེགས,42,0.000002231345473694456
གྱིན,42,0.000002231345473694456
དྲིར,42,0.000002231345473694456
བྱེའུ,42,0.000002231345473694456
ཅའི,42,0.000002231345473694456
ཅོའི,42,0.000002231345473694456
སྣྲུབས,42,0.000002231345473694456
ལྷུག,42,0.000002231345473694456
གྲུམ,42,0.000002231345473694456
བཅིལ,42,0.000002231345473694456
སྐྱི,42,0.000002231345473694456
མཐུའི,42,0.000002231345473694456
འཁལ,42,0.000002231345473694456
བྷི,41,0.0000021782182005112544
ཉུལ,41,0.0000021782182005112544
བརྐོ,41,0.0000021782182005112544
ཌཱུརྱ,41,0.0000021782182005112544
བིལ,41,0.0000021782182005112544
འགྲིབས,41,0.0000021782182005112544
ཤྲཱི,41,0.0000021782182005112544
བཟར,41,0.0000021782182005112544
གཉེ,41,0.0000021782182005112544
དྲུ,41,0.0000021782182005112544
ཞིའོ,41,0.0000021782182005112544
བློར,41,0.0000021782182005112544
དྲེའུ,41,0.0000021782182005112544
ཁྱིའི,41,0.0000021782182005112544
པྲཛྙཱ,41,0.0000021782182005112544
ཕྱང,41,0.0000021782182005112544
རྩོམས,40,0.000002125090927328053
སྨག,40,0.000002125090927328053
དྲུབས,40,0.000002125090927328053
བསེལ,40,0.000002125090927328053
སྒྲའོ,40,0.000002125090927328053
གཞོངས,40,0.000002125090927328053
ཤེན,40,0.000002125090927328053
སྲབས,40,0.000002125090927328053
ཕྱལ,40,0.000002125090927328053
སྐྱས,40,0.000002125090927328053
སྐོང,40,0.000002125090927328053
ཕྲི,40,0.000002125090927328053
འཆོར,40,0.000002125090927328053
ནོས,40,0.000002125090927328053
རྒྱུགས,40,0.000002125090927328053
མཁལ,40,0.000002125090927328053
སྲོལ,40,0.000002125090927328053
ཁུགས,39,0.000002071963654144852
ཁྲལ,39,0.000002071963654144852
ཀྱིར,39,0.000002071963654144852
ཝའི,39,0.000002071963654144852
ལྗིན,39,0.000002071963654144852
གོའུ,39,0.000002071963654144852
ཉེའོ,39,0.000002071963654144852
མཐའོ,39,0.000002071963654144852
ཤཱམྦཱིར,39,0.000002071963654144852
འདྲུལ,39,0.000002071963654144852
པདྨ,39,0.000002071963654144852
སྤྲུག,39,0.000002071963654144852
འཕྲིགས,39,0.000002071963654144852
བཞུས,39,0.000002071963654144852
སྡུས,39,0.000002071963654144852
ཤུད,39,0.000002071963654144852
མཁུར,39,0.000002071963654144852
མྱིར,39,0.000002071963654144852
འཚོའམ,39,0.000002071963654144852
ལྗན,39,0.000002071963654144852
ལེའུའི,39,0.000002071963654144852
སྒྱུག,38,0.0000020188363809616504
འཚོས,38,0.0000020188363809616504
བརླའི,38,0.0000020188363809616504
རད,38,0.0000020188363809616504
ཁན,38,0.0000020188363809616504
མྱོ,38,0.0000020188363809616504
བདེའམ,38,0.0000020188363809616504
མྱགས,38,0.0000020188363809616504
དེའོ,38,0.0000020188363809616504
དྷྭ,38,0.0000020188363809616504
རུང༌,38,0.0000020188363809616504
འཛོམ,38,0.0000020188363809616504
ཏད,38,0.0000020188363809616504
མནགས,38,0.0000020188363809616504
འབྱོར༌འདི,38,0.0000020188363809616504
ནའམ,38,0.0000020188363809616504
གདེངས,38,0.0000020188363809616504
གཅུང,38,0.0000020188363809616504
རྣགས,38,0.0000020188363809616504
འཇུམ,38,0.0000020188363809616504
ཏུར,38,0.0000020188363809616504
འཕྲད,37,0.000001965709107778449
འཚམས,37,0.000001965709107778449
གཡའ,37,0.000001965709107778449
འཕྱེས,37,0.000001965709107778449
གཟིག,37,0.000001965709107778449
སྐྱེམས,37,0.000001965709107778449
སྦུན,37,0.000001965709107778449
དོའི,37,0.000001965709107778449
བརྡའི,37,0.000001965709107778449
གཞིགས,37,0.000001965709107778449
སཱུ,37,0.000001965709107778449
སྲེ,37,0.000001965709107778449
ཟུངས,37,0.000001965709107778449
སྐྲས,37,0.000001965709107778449
མདེའུ,37,0.000001965709107778449
སྣའོ,37,0.000001965709107778449
གྱིའམ,36,0.000001912581834595248
འཁྱལ,36,0.000001912581834595248
སྡེབ,36,0.000001912581834595248
སློ,36,0.000001912581834595248
འཁོལ,36,0.000001912581834595248
འདལ,36,0.000001912581834595248
མཉེད,36,0.000001912581834595248
བསྟིར,36,0.000001912581834595248
ཅེར,36,0.000001912581834595248
འཕམ,36,0.000001912581834595248
རྡིབ,36,0.000001912581834595248
འབྱོལ,36,0.000001912581834595248
དཱི,36,0.000001912581834595248
རྨོན,36,0.000001912581834595248
རློན,36,0.000001912581834595248
མནོག,36,0.000001912581834595248
ཤགས,36,0.000001912581834595248
གྲམ,36,0.000001912581834595248
སྲིལ,36,0.000001912581834595248
སྦུད,36,0.000001912581834595248
དངོ,36,0.000001912581834595248
སྤྲུགས,35,0.0000018594545614120463
མུད,35,0.0000018594545614120463
ཕྱེས,35,0.0000018594545614120463
ཚས,35,0.0000018594545614120463
འབྱེར,35,0.0000018594545614120463
བསྒྲེངས,35,0.0000018594545614120463
ཤཱམྦཱིའི,35,0.0000018594545614120463
སོའུ,35,0.0000018594545614120463
བལྟབ,35,0.0000018594545614120463
ཤོགས,35,0.0000018594545614120463
ཙཱ,35,0.0000018594545614120463
མནམས,35,0.0000018594545614120463
འབྱར,35,0.0000018594545614120463
བསྒྲུན,35,0.0000018594545614120463
ཕའོ,35,0.0000018594545614120463
འདུའོ,35,0.0000018594545614120463
ཌཱིའི,35,0.0000018594545614120463
སྲེདཔའི,35,0.0000018594545614120463
ཚིས,35,0.0000018594545614120463
བསྐུམས,35,0.0000018594545614120463
ཉིལ,35,0.0000018594545614120463
བྷོ,35,0.0000018594545614120463
འཚོབ,35,0.0000018594545614120463
བྷཱུ,34,0.000001806327288228845
ཆའམ,34,0.000001806327288228845
སྨྱོ,34,0.000001806327288228845
གཤགས,34,0.000001806327288228845
ལེས,34,0.000001806327288228845
ཕྱིང,34,0.000001806327288228845
བཀྲོངས,34,0.000001806327288228845
བསྐྱས,34,0.000001806327288228845
བྷཱ,34,0.000001806327288228845
སྐུམ,34,0.000001806327288228845
དྷེ,34,0.000001806327288228845
ཊི,34,0.000001806327288228845
རྐོམ,34,0.000001806327288228845
བློའོ,34,0.000001806327288228845
བཅགས,33,0.0000017532000150456438
འཇིལ,33,0.0000017532000150456438
ལྷའོ,33,0.0000017532000150456438
འདྲིའམ,33,0.0000017532000150456438
གཡོར,33,0.0000017532000150456438
རྩིགས,33,0.0000017532000150456438
བསྙོད,33,0.0000017532000150456438
བྱུང༌,33,0.0000017532000150456438
ཞོར,33,0.0000017532000150456438
འདྲིམ,33,0.0000017532000150456438
སློས,33,0.0000017532000150456438
བོའམ,33,0.0000017532000150456438
གཞིལ,33,0.0000017532000150456438
སྙེ,33,0.0000017532000150456438
དབུབ,33,0.0000017532000150456438
ཕོའི,33,0.0000017532000150456438
ཤཱག,33,0.0000017532000150456438
ལྗིད,33,0.0000017532000150456438
བསྐྱོས,33,0.0000017532000150456438
བཟླུགས,33,0.0000017532000150456438
བཤོར,33,0.0000017532000150456438
ལྡག,33,0.0000017532000150456438
བརྣག,33,0.0000017532000150456438
རྗེན,33,0.0000017532000150456438
བརྩེར,33,0.0000017532000150456438
ཕྱམ,32,0.0000017000727418624425
པེ,32,0.0000017000727418624425
འབྲ,32,0.0000017000727418624425
རློབས,32,0.0000017000727418624425
མེན,32,0.0000017000727418624425
ཁྲུན,32,0.0000017000727418624425
སྦྲེངས,32,0.0000017000727418624425
མཉྫུ,32,0.0000017000727418624425
བཱིའི,32,0.0000017000727418624425
ཙཀྲ,32,0.0000017000727418624425
བཻཌཱུརྱ,32,0.0000017000727418624425
གཏར,32,0.0000017000727418624425
ཀླུབས,32,0.0000017000727418624425
ཛཱ,32,0.0000017000727418624425
བཞོས,32,0.0000017000727418624425
མིའོ,31,0.000001646945468679241
ངུད,31,0.000001646945468679241
སྲོ,31,0.000001646945468679241
ཁྲས,31,0.000001646945468679241
སྐྱེར,31,0.000001646945468679241
བཅེར,31,0.000001646945468679241
བླུག,31,0.000001646945468679241
དྲུས,31,0.000001646945468679241
བསྟར,31,0.000001646945468679241
སྐུགས,31,0.000001646945468679241
པཉྩ,31,0.000001646945468679241
བརྫུས,31,0.000001646945468679241
འདོག,31,0.000001646945468679241
བསྙགས,31,0.000001646945468679241
བཏུས,31,0.000001646945468679241
འུ,31,0.000001646945468679241
བུའང,31,0.000001646945468679241
ནཱཾ,31,0.000001646945468679241
སྠ,31,0.000001646945468679241
སྡོན,31,0.000001646945468679241
འདང,31,0.000001646945468679241
དཀྲི,31,0.000001646945468679241
མེའམ,31,0.000001646945468679241
དཔེན,31,0.000001646945468679241
བཙེམ,30,0.0000015938181954960398
བསུས,30,0.0000015938181954960398
འདྲུད,30,0.0000015938181954960398
ཕུགས,30,0.0000015938181954960398
བྲུས,30,0.0000015938181954960398
བདམ,30,0.0000015938181954960398
འགོགས,30,0.0000015938181954960398
རྔམས,30,0.0000015938181954960398
སྒེའུ,30,0.0000015938181954960398
ལིའི,30,0.0000015938181954960398
མདའི,30,0.0000015938181954960398
པིཎྜོ,30,0.0000015938181954960398
བཟུར,30,0.0000015938181954960398
གནོས,30,0.0000015938181954960398
མག,30,0.0000015938181954960398
གཡོའི,30,0.0000015938181954960398
ཡག,30,0.0000015938181954960398
ཕྲེའུ,30,0.0000015938181954960398
འཕྱའམ,30,0.0000015938181954960398
དྷས,30,0.0000015938181954960398
བརླམས,30,0.0000015938181954960398
རྟོལ,30,0.0000015938181954960398
དངས,30,0.0000015938181954960398
བཅོྭ,30,0.0000015938181954960398
བཙག,30,0.0000015938181954960398
ལྟོའི,30,0.0000015938181954960398
རྡེའུ,30,0.0000015938181954960398
གཙུབས,30,0.0000015938181954960398
དམའོ,30,0.0000015938181954960398
ཉིའམ,30,0.0000015938181954960398
མུས,30,0.0000015938181954960398
སྤུས,30,0.0000015938181954960398
སྒྲོས,30,0.0000015938181954960398
ཙོང,29,0.0000015406909223128385
ཁྲིའུའི,29,0.0000015406909223128385
ཨིནྡྲ,29,0.0000015406909223128385
ལྕོགས,29,0.0000015406909223128385
རྡུགས,29,0.0000015406909223128385
པག,29,0.0000015406909223128385
སྤྱིར,29,0.0000015406909223128385
ༀ,29,0.0000015406909223128385
ལེའུའོ,29,0.0000015406909223128385
བགོའོ,29,0.0000015406909223128385
རྐ,29,0.0000015406909223128385
(གྱི,29,0.0000015406909223128385
འབྲུལ,29,0.0000015406909223128385
བཅལ,29,0.0000015406909223128385
རོད,29,0.0000015406909223128385
བཞར,29,0.0000015406909223128385
ཡུགས,29,0.0000015406909223128385
སབ,29,0.0000015406909223128385
མཆེར,29,0.0000015406909223128385
བཅུམ,29,0.0000015406909223128385
ཁཎྜ,29,0.0000015406909223128385
འཆའོ,29,0.0000015406909223128385
ལྕེར,29,0.0000015406909223128385
ཀུམ,29,0.0000015406909223128385
བཟླའོ,29,0.0000015406909223128385
ཚུས,29,0.0000015406909223128385
ཚམ,29,0.0000015406909223128385
མཐུར,29,0.0000015406909223128385
ཀྲི,29,0.0000015406909223128385
ཁུམ,29,0.0000015406909223128385
ཧའི,29,0.0000015406909223128385
སྒྲེ,29,0.0000015406909223128385
སྐྱོའོ,28,0.000001487563649129637
བླའོ,28,0.000001487563649129637
མཐུའོ,28,0.000001487563649129637
ཟླས,28,0.000001487563649129637
སྤུད,28,0.000001487563649129637
